election_year,election_date,election_type,data_source,jurisdiction_level,jurisdiction_name,precinct_id,precinct_name,contest,contest_type,candidate_or_option,party,votes,active_voters,ballots_cast,source_file,source_url,retrieved_at,extraction_quality,extraction_notes
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181207103,103,Proposition MM (Statutory),measure,Yes,,350.0,1210.0,595.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181207103,103,Proposition MM (Statutory),measure,No,,237.0,1210.0,595.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181207103,103,Boulder County Ballot Issue 1A,measure,Yes,,385.0,1210.0,595.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181207103,103,Boulder County Ballot Issue 1A,measure,No,,200.0,1210.0,595.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181207103,103,Boulder County Ballot Issue 1B,measure,Yes,,306.0,1210.0,595.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181207103,103,Boulder County Ballot Issue 1B,measure,No,,277.0,1210.0,595.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181207104,104,Boulder Valley School District RE-2 Director District B (4 Years),candidate,Nicole Rajpal,,306.0,1139.0,524.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181207104,104,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Jeffrey Lowe Anderson,,201.0,1139.0,524.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181207104,104,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann Bucher,,175.0,1139.0,524.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181207104,104,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Ana Temu Otting,,298.0,1139.0,524.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181207104,104,Proposition LL (Statutory),measure,Yes,,366.0,1139.0,524.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181207104,104,Proposition LL (Statutory),measure,No,,151.0,1139.0,524.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181207104,104,Proposition MM (Statutory),measure,Yes,,310.0,1139.0,524.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181207104,104,Proposition MM (Statutory),measure,No,,205.0,1139.0,524.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181207104,104,Boulder County Ballot Issue 1A,measure,Yes,,356.0,1139.0,524.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181207104,104,Boulder County Ballot Issue 1A,measure,No,,165.0,1139.0,524.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181207104,104,Boulder County Ballot Issue 1B,measure,Yes,,288.0,1139.0,524.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181207104,104,Boulder County Ballot Issue 1B,measure,No,,220.0,1139.0,524.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181207105,105,Boulder Valley School District RE-2 Director District B (4 Years),candidate,Nicole Rajpal,,538.0,1641.0,855.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181207105,105,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Jeffrey Lowe Anderson,,341.0,1641.0,855.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181207105,105,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann Bucher,,294.0,1641.0,855.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181207105,105,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Ana Temu Otting,,526.0,1641.0,855.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181207105,105,Proposition LL (Statutory),measure,Yes,,653.0,1641.0,855.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181207105,105,Proposition LL (Statutory),measure,No,,198.0,1641.0,855.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181207105,105,Proposition MM (Statutory),measure,Yes,,596.0,1641.0,855.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181207105,105,Proposition MM (Statutory),measure,No,,245.0,1641.0,855.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181207105,105,Boulder County Ballot Issue 1A,measure,Yes,,634.0,1641.0,855.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181207105,105,Boulder County Ballot Issue 1A,measure,No,,214.0,1641.0,855.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181207105,105,Boulder County Ballot Issue 1B,measure,Yes,,497.0,1641.0,855.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181207105,105,Boulder County Ballot Issue 1B,measure,No,,336.0,1641.0,855.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181207106,106,Boulder Valley School District RE-2 Director District B (4 Years),candidate,Nicole Rajpal,,558.0,1730.0,818.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181207106,106,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Jeffrey Lowe Anderson,,323.0,1730.0,818.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181207106,106,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann Bucher,,281.0,1730.0,818.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181207106,106,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Ana Temu Otting,,541.0,1730.0,818.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
